city,treat,time,post,y
T,1,-8,0,58.60246030671497
T,1,-7,0,59.49749107501694
T,1,-6,0,58.65172428927557
T,1,-5,0,57.71881632248545
T,1,-4,0,58.890658429656554
T,1,-3,0,58.11670689000708
T,1,-2,0,60.520287205194876
T,1,-1,0,63.38043049110907
T,1,0,1,65.01558696289734
T,1,1,1,65.05905020036012
T,1,2,1,67.57968410037039
T,1,3,1,67.61377401632012
T,1,4,1,67.4108284979958
T,1,5,1,65.63906391058359
T,1,6,1,67.74149635507345
T,1,7,1,69.49060638891658
C,0,-8,0,52.91157090542984
C,0,-7,0,54.98476847791956
C,0,-6,0,52.397554520398316
C,0,-5,0,53.92092452043005
C,0,-4,0,53.11652992441653
C,0,-3,0,56.62981773785064
C,0,-2,0,54.865107037112594
C,0,-1,0,58.2425287176434
C,0,0,1,58.31350217324845
C,0,1,1,57.92613811074009
C,0,2,1,53.56648057835898
C,0,3,1,57.822614208306724
C,0,4,1,59.102998109197856
C,0,5,1,59.726617972006615
C,0,6,1,56.73972846898921
C,0,7,1,59.14449344793214
